free_text,label_id,source,url,category
Bảo mẫu hành hạ dã man trẻ mầm non trong bữa ăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bao-mau-hanh-ha-da-man-tre-mam-non-trong-bua-an-20180521233835000.htm,vi-tre-em
"Ra mắt điểm vui chơi an toàn, thân thiện, bình đẳng cho trẻ em tại Hà Nội",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ra-mat-diem-vui-choi-an-toan-than-thien-binh-dang-cho-tre-em-tai-ha-noi-20180521213350000.htm,vi-tre-em
"Dạy trẻ em kỹ thuật bơi an toàn và phòng, chống đuối nước",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/day-tre-em-ky-thuat-boi-an-toan-va-phong-chong-duoi-nuoc-20180521060602000.htm,vi-tre-em
Gia đình và nhà trường hướng dẫn trẻ em sử dụng mạng internet an toàn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/gia-dinh-va-nha-truong-huong-dan-tre-em-su-dung-mang-internet-an-toan-20180519190941000.htm,vi-tre-em
Tài trợ gần 600 triệu đồng xây công trình phụ trợ trường học tại Phú Thọ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tai-tro-gan-600-trieu-dong-xay-cong-trinh-phu-tro-truong-hoc-tai-phu-tho-20180519153219000.htm,vi-tre-em
AIA Việt Nam mang Hành trình cuộc sống đến với trẻ em Quảng Bình,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/aia-viet-nam-mang-hanh-trinh-cuoc-song-den-voi-tre-em-quang-binh-20180518211155000.htm,vi-tre-em
Ngày hội “Phú Mỹ Hưng hướng về trẻ em lần 9 – 2018” sân chơi bổ ích cho trẻ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ngay-hoi-phu-my-hung-huong-ve-tre-em-lan-9-2018-san-choi-bo-ich-cho-tre-20180518003758000.htm,vi-tre-em
"Bộ LĐ-TB&XH đề nghị triển khai các biện pháp phòng, chống bạo lực, xâm hại trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bo-ld-tbxh-de-nghi-trien-khai-cac-bien-phap-phong-chong-bao-luc-xam-hai-tre-em-20180516035311000.htm,vi-tre-em
Thừa Thiên Huế: Nhiều hoạt động thiết thực trong “Tháng hành động vì trẻ em năm 2018”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thua-thien-hue-nhieu-hoat-dong-thiet-thuc-trong-thang-hanh-dong-vi-tre-em-nam-2018-20180513170038000.htm,vi-tre-em
Gặp mặt 70 trẻ em có hoàn cảnh đặc biệt lần thứ 11,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/gap-mat-70-tre-em-co-hoan-canh-dac-biet-lan-thu-11-20180618230800000.htm,vi-tre-em
Chủ tịch nước gặp mặt đại biểu trẻ em có hoàn cảnh đặc biệt tiêu biểu,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/chu-tich-nuoc-gap-mat-dai-bieu-tre-em-co-hoan-canh-dac-biet-tieu-bieu-20180618210609000.htm,vi-tre-em
Nghỉ thai sản có trả lương cho cha sẽ giúp trẻ có sự khởi đầu tốt nhất,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/nghi-thai-san-co-tra-luong-cho-cha-se-giup-tre-co-su-khoi-dau-tot-nhat-20180615163755000.htm,vi-tre-em
Tiền Giang: Trao tặng 10 căn nhà tình nghĩa cho các hộ gia đình khó khăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tien-giang-trao-tang-10-can-nha-tinh-nghia-cho-cac-ho-gia-dinh-kho-khan-20180615234626000.htm,vi-tre-em
Sắp diễn ra Liên hoan đại biểu làng trẻ em SOS Việt Nam,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/sap-dien-ra-lien-hoan-dai-bieu-lang-tre-em-sos-viet-nam-20180615023023000.htm,vi-tre-em
'Super Dads – Cha tuyệt vời',0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/super-dads-cha-tuyet-voi-20180615022444000.htm,vi-tre-em
Hoa hậu Đỗ Mỹ Linh mang đến 300 suất ăn cho trẻ mồ côi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hoa-hau-do-my-linh-mang-den-300-suat-an-cho-tre-mo-coi-20180615021744000.htm,vi-tre-em
Tổng kết dự án 'Phát triển trẻ thơ toàn diện tại tỉnh Gia Lai',0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tong-ket-du-an-phat-trien-tre-tho-toan-dien-tai-tinh-gia-lai-20180614235821000.htm,vi-tre-em
Bệnh viện Nhi Trung ương khánh thành phòng vui chơi cho trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/benh-vien-nhi-trung-uong-khanh-thanh-phong-vui-choi-cho-tre-em-20180613224459000.htm,vi-tre-em
Tăng cường hỗ trợ đồng bào dân tộc miền núi và bảo vệ trẻ em.,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tang-cuong-ho-tro-dong-bao-dan-toc-mien-nui-va-bao-ve-tre-em-20180608055201000.htm,vi-tre-em
Tăng cường thực thi các quy định về bổ sung vi chất vào thực phẩm,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tang-cuong-thuc-thi-cac-quy-dinh-ve-bo-sung-vi-chat-vao-thuc-pham-20180607233756000.htm,vi-tre-em
TP Hồ Chí Minh: Trẻ bị xâm hại sẽ xử lý thông tin trong 2 giờ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tp-ho-chi-minh-tre-bi-xam-hai-se-xu-ly-thong-tin-trong-2-gio-20180607214928000.htm,vi-tre-em
Quảng Ngãi: Nhiều hoạt động thiết thực hướng về trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quang-ngai-nhieu-hoat-dong-thiet-thuc-huong-ve-tre-em-20180607155249000.htm,vi-tre-em
Suy nghĩ trước khi chia sẻ: Thông điệp hướng dẫn trẻ sử dụng mạng xã hội an toàn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/suy-nghi-truoc-khi-chia-se-thong-diep-huong-dan-tre-su-dung-mang-xa-hoi-an-toan-20180606022701000.htm,vi-tre-em
Khởi công xây dựng lớp học cho học sinh Bản Lá,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khoi-cong-xay-dung-lop-hoc-cho-hoc-sinh-ban-la-20180604221212000.htm,vi-tre-em
Hà Nội: Bé trai 5 tuổi đuối nước khi đi học bơi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ha-noi-be-trai-5-tuoi-duoi-nuoc-khi-di-hoc-boi-20180603233420000.htm,vi-tre-em
Quỹ từ thiện Bloomberg hỗ trợ Việt Nam phòng chống đuối nước trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quy-tu-thien-bloomberg-ho-tro-viet-nam-phong-chong-duoi-nuoc-tre-em-20180602235100000.htm,vi-tre-em
Vedan Việt Nam trao hơn 2.100 phần quà cho các em thiếu nhi,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vedan-viet-nam-trao-hon-2100-phan-qua-cho-cac-em-thieu-nhi-20180602025630000.htm,vi-tre-em
Quyết liệt thực hiện quyền trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quyet-liet-thuc-hien-quyen-tre-em-20180602011711000.htm,vi-tre-em
Bến Tre: Phát động “Tháng hành động vì trẻ em” năm 2018,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ben-tre-phat-dong-thang-hanh-dong-vi-tre-em-nam-2018-20180602022649000.htm,vi-tre-em
Hơn nghìn phần quà cho trẻ em nghèo học giỏi nhân 1/6,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hon-nghin-phan-qua-cho-tre-em-ngheo-hoc-gioi-nhan-16-20180602005430000.htm,vi-tre-em
8 nước tham dự Liên hoan Quốc tế thiếu nhi tại Nha Trang,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/8-nuoc-tham-du-lien-hoan-quoc-te-thieu-nhi-tai-nha-trang-20180601170449000.htm,vi-tre-em
Gần 600 trẻ em tham gia 'Ngày hội trẻ em khuyết tật' tại Hòn Tằm,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/gan-600-tre-em-tham-gia-ngay-hoi-tre-em-khuyet-tat-tai-hon-tam-20180601025014000.htm,vi-tre-em
"Mùa hè an toàn, lành mạnh cho mọi trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/mua-he-an-toan-lanh-manh-cho-moi-tre-em-20180531155526000.htm,vi-tre-em
Khánh Hòa: Bảo vệ trẻ em khỏi tai nạn đuối nước hè 2018,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khanh-hoa-bao-ve-tre-em-khoi-tai-nan-duoi-nuoc-he-2018-20180705215955000.htm,vi-tre-em
Vinamilk trao 76.500 ly sữa cho trẻ em tỉnh Vĩnh Long,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vinamilk-trao-76500-ly-sua-cho-tre-em-tinh-vinh-long-20180705032024000.htm,vi-tre-em
Đảm bảo an toàn cho trẻ em khi tham gia các hoạt động hè,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dam-bao-an-toan-cho-tre-em-khi-tham-gia-cac-hoat-dong-he-20180702163341000.htm,vi-tre-em
Đòn roi không phải là yêu thương,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/don-roi-khong-phai-la-yeu-thuong-20180629192940000.htm,vi-tre-em
Trao 1.000 suất học bổng cho con em chiến sỹ Trường Sa,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trao-1000-suat-hoc-bong-cho-con-em-chien-sy-truong-sa-20180629060355000.htm,vi-tre-em
Hưởng ứng sáng kiến “Chấm dứt bạo lực thân thể trẻ em trong gia đình và trường học”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/huong-ung-sang-kien-cham-dut-bao-luc-than-the-tre-em-trong-gia-dinh-va-truong-hoc-20180629012703000.htm,vi-tre-em
Phó Chủ tịch thường trực Quốc hội thăm dự án phát triển trẻ thơ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/pho-chu-tich-thuong-truc-quoc-hoi-tham-du-an-phat-trien-tre-tho-20180628225402000.htm,vi-tre-em
"Đưa Luật Trẻ em vào cuộc sống: Trẻ em được bảo vệ, chăm sóc toàn diện hơn",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dua-luat-tre-em-vao-cuoc-song-tre-em-duoc-bao-ve-cham-soc-toan-dien-hon-20180622003254000.htm,vi-tre-em
Tăng cường công tác phòng chống đuối nước trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tang-cuong-cong-tac-phong-chong-duoi-nuoc-tre-em-20180626183851000.htm,vi-tre-em
Thừa Thiên Huế: Ngăn chặn tình trạng trẻ em di cư tự do đi làm ăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thua-thien-hue-ngan-chan-tinh-trang-tre-em-di-cu-tu-do-di-lam-an-20180626160501000.htm,vi-tre-em
Bình Dương: Bảo vệ trẻ em trong thế giới công nghệ số,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-bao-ve-tre-em-trong-the-gioi-cong-nghe-so-20180624015055000.htm,vi-tre-em
Ấn tượng Liên hoan đại biểu trẻ em các làng SOS Việt Nam tại Khánh Hòa,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/an-tuong-lien-hoan-dai-bieu-tre-em-cac-lang-sos-viet-nam-tai-khanh-hoa-20180620045658000.htm,vi-tre-em
Bình Dương: Dạy bơi để trẻ biết cách tự cứu mình,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-day-boi-de-tre-biet-cach-tu-cuu-minh-20180719191230000.htm,vi-tre-em
Phát sóng 'Quỳnh Búp bê' vào khung giờ vàng thiếu nhãn 18+: VTV vi phạm Luật Trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phat-song-quynh-bup-be-vao-khung-gio-vang-thieu-nhan-18-vtv-vi-pham-luat-tre-em-20180713040413000.htm,vi-tre-em
"Cùng đồng hành, bảo vệ trẻ em trên môi trường mạng thay vì cấm đoán",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cung-dong-hanh-bao-ve-tre-em-tren-moi-truong-mang-thay-vi-cam-doan-20180712225348000.htm,vi-tre-em
Cân nhắc khi cho con tham gia các lớp kỹ năng sống,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/can-nhac-khi-cho-con-tham-gia-cac-lop-ky-nang-song-20180711225735000.htm,vi-tre-em
"5 địa phương triển khai mô hình ""Hội đồng trẻ em”",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/5-dia-phuong-trien-khai-mo-hinh-hoi-dong-tre-em-20180708235040000.htm,vi-tre-em
Phát động cuộc thi 'Viết và vẽ về trẻ em có hoàn cảnh đặc biệt' năm 2018,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phat-dong-cuoc-thi-viet-va-ve-ve-tre-em-co-hoan-canh-dac-biet-nam-2018-20180801224550000.htm,vi-tre-em
Trao 20 suất học bổng cho học sinh có hoàn cảnh khó khăn ở Tiền Giang,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trao-20-suat-hoc-bong-cho-hoc-sinh-co-hoan-canh-kho-khan-o-tien-giang-20180731001407000.htm,vi-tre-em
Phú Yên: Nhiều hoạt động hỗ trợ trẻ em có hoàn cảnh khó khăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phu-yen-nhieu-hoat-dong-ho-tro-tre-em-co-hoan-canh-kho-khan-20180727175930000.htm,vi-tre-em
AIA Việt Nam mang Hành trình cuộc sống đến với trẻ em Quảng Nam,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/aia-viet-nam-mang-hanh-trinh-cuoc-song-den-voi-tre-em-quang-nam-20180727004903000.htm,vi-tre-em
Cuộc thi 'Đường đua xanh': Phòng chống đuối nước trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/cuoc-thi-duong-dua-xanh-phong-chong-duoi-nuoc-tre-em-20180725162847000.htm,vi-tre-em
"Quảng Ninh quan tâm, đầu tư cho trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quang-ninh-quan-tam-dau-tu-cho-tre-em-20180817224428000.htm,vi-tre-em
Diễn đàn trẻ em TP Hà Nội: Các em nhỏ chất vấn 4 nhóm vấn đề nóng,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dien-dan-tre-em-tp-ha-noi-cac-em-nho-chat-van-4-nhom-van-de-nong-20180817203220000.htm,vi-tre-em
Khởi động Dự án “thúc đẩy và bảo vệ quyền trẻ em tại Việt Nam”,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/khoi-dong-du-an-thuc-day-va-bao-ve-quyen-tre-em-tai-viet-nam-20180816184056000.htm,vi-tre-em
Đắk Lắk: Hoạt động hè nói không với tai nạn đuối nước,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dak-lak-hoat-dong-he-noi-khong-voi-tai-nan-duoi-nuoc-20180814194140000.htm,vi-tre-em
Đề xuất hỗ trợ 100 triệu đồng chi trang thiết bị cho mỗi Trung tâm văn hóa xã,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/de-xuat-ho-tro-100-trieu-dong-chi-trang-thiet-bi-cho-moi-trung-tam-van-hoa-xa-20180815223738000.htm,vi-tre-em
"Bé gái chạy băng qua quốc lộ, suýt bị xe khách cán trúng",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/be-gai-chay-bang-qua-quoc-lo-suyt-bi-xe-khach-can-trung-20180814125629000.htm,vi-tre-em
Tiền Giang: Tặng đồ dùng học tập cho học sinh có hoàn cảnh khó khăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tien-giang-tang-do-dung-hoc-tap-cho-hoc-sinh-co-hoan-canh-kho-khan-20180811013518000.htm,vi-tre-em
Đại biểu thiếu nhi có nhiều kiến nghị gửi đến Chủ tịch nước,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/dai-bieu-thieu-nhi-co-nhieu-kien-nghi-gui-den-chu-tich-nuoc-20180810224500000.htm,vi-tre-em
Thanh Hoá: Đưa vào sử dụng công trình “Vì trẻ em vùng cao” trước thềm năm học,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/thanh-hoa-dua-vao-su-dung-cong-trinh-vi-tre-em-vung-cao-truoc-them-nam-hoc-20180828014316000.htm,vi-tre-em
Phẫu thuật nụ cười cho trẻ em nghèo Tây Nguyên,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/phau-thuat-nu-cuoi-cho-tre-em-ngheo-tay-nguyen-20180827224857000.htm,vi-tre-em
Đuổi việc cô giáo nhồi nhét thức ăn và đánh bé trai hơn 2 tuổi ở Hà Nội,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/duoi-viec-co-giao-nhoi-nhet-thuc-an-va-danh-be-trai-hon-2-tuoi-o-ha-noi-20180827135353000.htm,vi-tre-em
Em bé 8 tuổi đạp xe nhặt ve chai để mưu sinh khiến nhiều người rơi nước mắt,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/em-be-8-tuoi-dap-xe-nhat-ve-chai-de-muu-sinh-khien-nhieu-nguoi-roi-nuoc-mat-20180826161756000.htm,vi-tre-em
Vinamilk trao 64.000 ly sữa cho trẻ em tỉnh Bình Định,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vinamilk-trao-64000-ly-sua-cho-tre-em-tinh-binh-dinh-20180823201855000.htm,vi-tre-em
"Mái ấm của trẻ mồ côi, trẻ bị bỏ rơi",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/mai-am-cua-tre-mo-coi-tre-bi-bo-roi-20180906214224000.htm,vi-tre-em
"Đà Nẵng: 100% trẻ em bị xâm hại tình dục, bạo hành được can thiệp trợ giúp",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-100-tre-em-bi-xam-hai-tinh-duc-bao-hanh-duoc-can-thiep-tro-giup-20180906205859000.htm,vi-tre-em
Bé gái 10 tuổi bị xâm hại nhiều lần,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/be-gai-10-tuoi-bi-xam-hai-nhieu-lan-20180906170016000.htm,vi-tre-em
Kiên Giang tổ chức nhiều hoạt động bảo vệ chăm sóc trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kien-giang-to-chuc-nhieu-hoat-dong-bao-ve-cham-soc-tre-em-20180902175816000.htm,vi-tre-em
Tạo lập cuộc sống an toàn cho trẻ em - nhiệm vụ quan trọng thường xuyên,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tao-lap-cuoc-song-an-toan-cho-tre-em-nhiem-vu-quan-trong-thuong-xuyen-20180831035741000.htm,vi-tre-em
Học sinh nghèo vượt khó được tặng xe đạp để đến trường,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hoc-sinh-ngheo-vuot-kho-duoc-tang-xe-dap-de-den-truong-20180831010206000.htm,vi-tre-em
Infographic: 26 quyền của trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/infographic-26-quyen-cua-tre-em-20180830225937000.htm,vi-tre-em
Kon Tum: Trợ cấp gần 2.000 tấn gạo cho học sinh đến trường,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kon-tum-tro-cap-gan-2000-tan-gao-cho-hoc-sinh-den-truong-20180830012328000.htm,vi-tre-em
Tiền Giang: Tặng quà trung thu cho 1.700 trẻ em có hoàn cảnh khó khăn,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tien-giang-tang-qua-trung-thu-cho-1700-tre-em-co-hoan-canh-kho-khan-20180923005432000.htm,vi-tre-em
"1.000 em nhỏ có hoàn cảnh đặc biệt, khó khăn cùng phá cỗ Trung thu",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/1000-em-nho-co-hoan-canh-dac-biet-kho-khan-cung-pha-co-trung-thu-20180922050210000.htm,vi-tre-em
"Cơ hội về giáo dục, việc làm cho người trẻ",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/co-hoi-ve-giao-duc-viec-lam-cho-nguoi-tre-20180921220239000.htm,vi-tre-em
"""Tết Trung thu"" của em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/tet-trung-thu-cua-em-20180921170534000.htm,vi-tre-em
VNPT Quảng Ngãi trao quà trung thu cho trẻ vùng cao,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/vnpt-quang-ngai-trao-qua-trung-thu-cho-tre-vung-cao-20180921154538000.htm,vi-tre-em
"Chủ tịch nước Trần Đại Quang chúc Tết trung thu thiếu niên, nhi đồng",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/chu-tich-nuoc-tran-dai-quang-chuc-tet-trung-thu-thieu-nien-nhi-dong-20180921022150000.htm,vi-tre-em
Trường mầm non ở Hà Nội đề nghị phụ huynh mua báo cho trẻ 3 tuổi!,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/truong-mam-non-o-ha-noi-de-nghi-phu-huynh-mua-bao-cho-tre-3-tuoi-20180920210226000.htm,vi-tre-em
"Bình Dương: Tổ chức ngày hội Trung thu và trao học bổng học sinh, sinh viên, trẻ em",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/binh-duong-to-chuc-ngay-hoi-trung-thu-va-trao-hoc-bong-hoc-sinh-sinh-vien-tre-em-20180920062919000.htm,vi-tre-em
Hành trình cuộc sống đến với trẻ em khó khăn tỉnh Khánh Hòa,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/hanh-trinh-cuoc-song-den-voi-tre-em-kho-khan-tinh-khanh-hoa-20180919225412000.htm,vi-tre-em
An Giang: Lễ khởi động dự án ‘Phát hiện sớm bệnh tim bẩm sinh ở trẻ sơ sinh’,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/an-giang-le-khoi-dong-du-an-phat-hien-som-benh-tim-bam-sinh-o-tre-so-sinh-20180919151719000.htm,vi-tre-em
Nỗ lực giảm tỷ lệ tử vong ở trẻ em,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/no-luc-giam-ty-le-tu-vong-o-tre-em-20180918234139000.htm,vi-tre-em
Tỷ lệ trẻ em đội mũ bảo hiểm khi tham gia giao thông chỉ 20 - 30%,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/ty-le-tre-em-doi-mu-bao-hiem-khi-tham-gia-giao-thong-chi-20-30-20180918234704000.htm,vi-tre-em
Xây dựng tài liệu chuẩn để hỗ trợ phục hồi chức năng cho trẻ em tự kỷ,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/xay-dung-tai-lieu-chuan-de-ho-tro-phuc-hoi-chuc-nang-cho-tre-em-tu-ky-20180918195056000.htm,vi-tre-em
"Đà Nẵng: Tạo điều kiện để mọi trẻ em được đón Tết Trung thu vui vẻ, an toàn",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/da-nang-tao-dieu-kien-de-moi-tre-em-duoc-don-tet-trung-thu-vui-ve-an-toan-20180918155337000.htm,vi-tre-em
Kon Tum: Nữ sinh bị nước cuốn mất tích vì vớt dép rơi sông,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/kon-tum-nu-sinh-bi-nuoc-cuon-mat-tich-vi-vot-dep-roi-song-20180918053849000.htm,vi-tre-em
Trao 66.000 ly sữa cho trẻ em tỉnh Vĩnh Phúc dịp tết Trung Thu,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/trao-66000-ly-sua-cho-tre-em-tinh-vinh-phuc-dip-tet-trung-thu-20180918031331000.htm,vi-tre-em
Quy trình trợ giúp trẻ em bị ảnh hưởng bởi HIV/AIDS,0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/quy-trinh-tro-giup-tre-em-bi-anh-huong-boi-hivaids-20180917182055000.htm,vi-tre-em
"Bộ đội Biên phòng Phú Yên: Hỗ trợ, giúp đỡ trẻ em mồ côi đến trường",0,dansinh_vi_tre_em,https://dansinh.dantri.com.vn/vi-tre-em/bo-doi-bien-phong-phu-yen-ho-tro-giup-do-tre-em-mo-coi-den-truong-20180913165210000.htm,vi-tre-em
